2	72.0
1	1.0
1	57.0
1	11.0
1	33.0
1	42.0
2	28.0
1	99.0
1	498.0
1	478.0
1	139.0
1	2.0
1	1.0
1	1.0
1	87.0
4	18.0
4	22.0
1	1.0
1	6.0
3	11.0
1	1.0
1	29.0
1	5.0
1	105.0
1	303.0
1	5.0
1	13.0
1	68.0
1	6.0
1	190.0
1	408.0
1	39.0
1	5.0
1	37.0
2	177.0
1	157.0
1	170.0
1	5.0
1	196.0
2	54.0
1	14.0
1	24.0
1	1.0
1	5.0
1	2.0
1	33.0
1	21.0
1	32.0
1	19.0
1	25.0
1	62.0
1	16.0
1	97.0
1	108.0
1	75.0
1	3.0
1	20.0
1	1.0
1	1.0
3	18.0
1	4.0
2	132.0
1	104.0
1	17.0
6	11.0
1	33.0
1	67.0
1	1.0
1	31.0
1	53.0
1	76.0
1	4.0
2	113.0
1	146.0
1	3.0
1	13.0
1	1.0
1	933.0
1	68.0
1	1.0
1	1.0
1	303.0
1	17.0
1	5.0
1	58.0
1	38.0
1	118.0
1	9.0
1	2.0
1	5.0
1	3.0
1	1.0
1	1.0
2	11.0
3	49.0
1	13.0
1	14.0
1	3.0
1	5.0
1	1.0
1	1.0
1	27.0
1	65.0
1	232.0
1	151.0
4	0.0
1	23.0
1	25.0
1	1.0
1	36.0
1	334.0
1	5.0
2	143.0
1	88.0
2	86.0
1	175.0
2	121.0
1	129.0
1	115.0
1	3.0
1	1.0
2	161.0
1	70.0
1	33.0
1	1.0
1	97.0
2	84.0
1	422.0
1	15.0
2	83.0
1	25.0
1	5.0
1	130.0
1	16.0
1	5.0
1	7.0
1	55.0
2	90.0
3	3.0
1	5.0
1	33.0
1	303.0
2	337.0
2	6.0
1	242.0
1	8.0
1	2.0
1	1.0
2	6.0
1	8.0
1	42.0
2	1.0
1	3.0
1	5.0
1	1.0
1	498.0
1	98.0
1	44.0
1	115.0
1	3.0
1	17.0
1	14.0
1	7.0
1	157.0
1	276.0
2	70.0
1	54.0
3	14.0
1	22.0
2	6.0
1	6.0
1	2.0
1	146.0
1	10.0
3	3.0
1	3.0
1	106.0
1	4.0
1	3.0
1	196.0
1	2.0
1	24.0
1	2.0
1	20.0
1	66.0
1	63.0
1	146.0
1	133.0
1	2.0
2	39.0
1	1.0
1	118.0
1	59.0
1	63.0
1	219.0
1	2.0
1	4.0
1	18.0
3	39.0
2	43.0
1	8.0
1	13.0
1	39.0
4	241.0
1	100.0
1	9.0
44	28.0
1	4.0
1	15.0
1	175.0
1	296.0
1	73.0
3	5.0
1	30.0
1	66.0
1	36.0
1	170.0
2	15.0
1	71.0
2	35.0
1	933.0
1	5.0
1	1.0
1	422.0
1	100.0
1	71.0
1	249.0
2	5.0
2	11.0
1	303.0
1	165.0
1	168.0
1	1.0
1	28.0
1	3.0
1	4.0
1	34.0
1	19.0
1	3.0
2	2.0
17	27.0
2	8.0
1	16.0
1	478.0
1	8.0
1	27.0
1	5.0
1	408.0
1	7.0
1	12.0
2	3.0
1	10.0
1	10.0
1	8.0
1	30.0
1	151.0
1	2.0
1	50.0
1	1.0
1	933.0
1	1.0
1	15.0
1	179.0
3	48.0
1	4.0
1	17.0
1	18.0
1	478.0
1	6.0
1	194.0
3	0.0
1	17.0
1	4.0
1	2.0
1	3.0
2	42.0
1	4.0
5	42.0
1	7.0
1	2.0
2	2.0
1	5.0
1	93.0
1	67.0
1	4.0
1	8.0
1	115.0
1	7.0
1	1.0
1	52.0
1	232.0
1	5.0
1	5.0
1	498.0
3	6.0
1	19.0
1	16.0
1	190.0
1	168.0
1	25.0
1	48.0
1	1.0
1	22.0
1	2.0
1	303.0
2	1.0
1	28.0
1	7.0
1	76.0
1	2.0
1	2.0
1	175.0
1	40.0
1	14.0
1	63.0
1	1.0
1	1.0
2	37.0
1	4.0
1	3.0
1	95.0
1	42.0
1	7.0
1	8.0
1	15.0
1	53.0
1	30.0
1	55.0
1	109.0
1	28.0
1	3.0
1	30.0
1	28.0
1	15.0
1	2.0
1	72.0
1	334.0
2	54.0
1	1.0
1	3.0
1	10.0
2	100.0
1	478.0
1	41.0
2	35.0
1	296.0
1	19.0
2	79.0
1	2.0
11	16.0
1	14.0
1	4.0
1	6.0
1	24.0
1	52.0
1	68.0
2	104.0
1	98.0
1	8.0
4	43.0
1	33.0
3	61.0
1	21.0
1	10.0
1	71.0
1	4.0
1	2.0
1	3.0
1	152.0
1	7.0
1	1.0
1	2.0
1	2.0
1	94.0
2	82.0
1	7.0
1	2.0
1	81.0
1	667.0
1	1.0
1	80.0
1	296.0
1	4.0
1	667.0
2	13.0
1	1.0
1	48.0
1	2.0
1	48.0
1	8.0
1	131.0
1	5.0
1	8.0
1	18.0
1	1.0
1	10.0
1	10.0
1	194.0
2	45.0
1	258.0
1	7.0
1	11.0
1	149.0
1	1.0
1	2.0
1	1.0
2	46.0
1	22.0
1	1.0
1	29.0
10	12.0
1	50.0
1	498.0
1	2.0
3	2.0
1	95.0
1	4.0
1	10.0
3	51.0
1	2.0
1	1.0
1	64.0
1	1.0
1	3.0
1	18.0
1	2.0
1	277.0
1	6.0
1	11.0
1	933.0
1	46.0
1	30.0
2	121.0
1	55.0
2	38.0
1	24.0
1	1.0
2	10.0
1	4.0
1	422.0
1	1.0
3	3.0
2	132.0
1	99.0
1	95.0
1	129.0
1	38.0
3	32.0
1	1.0
1	3.0
1	66.0
1	12.0
1	168.0
1	119.0
1	98.0
1	39.0
1	39.0
1	933.0
1	2.0
1	60.0
1	1.0
1	197.0
1	48.0
1	223.0
1	5.0
1	3.0
3	10.0
1	6.0
1	5.0
1	3.0
1	422.0
1	334.0
1	1.0
1	98.0
1	4.0
1	9.0
1	2.0
1	9.0
1	178.0
1	5.0
1	93.0
1	17.0
1	10.0
1	12.0
1	33.0
1	19.0
1	64.0
1	9.0
1	2.0
4	26.0
1	3.0
1	1.0
1	8.0
1	15.0
3	41.0
1	56.0
1	72.0
1	3.0
1	5.0
1	8.0
1	20.0
1	3.0
1	151.0
1	11.0
1	25.0
1	1.0
2	40.0
1	4.0
1	194.0
2	38.0
1	108.0
1	933.0
1	9.0
1	1.0
1	139.0
1	1.0
1	19.0
1	5.0
1	249.0
1	195.0
1	334.0
1	48.0
1	14.0
1	1.0
1	7.0
3	15.0
1	14.0
1	61.0
1	28.0
1	59.0
1	1.0
1	258.0
1	1.0
1	1.0
1	5.0
7	54.0
1	14.0
1	1.0
1	498.0
1	933.0
1	11.0
1	18.0
1	933.0
1	13.0
1	7.0
1	10.0
1	4.0
1	422.0
1	171.0
1	6.0
1	16.0
1	53.0
2	68.0
1	18.0
1	4.0
1	16.0
1	44.0
1	15.0
1	1.0
1	178.0
5	28.0
1	3.0
1	8.0
1	10.0
1	61.0
1	80.0
1	25.0
1	14.0
1	90.0
1	18.0
1	117.0
1	2.0
1	8.0
1	15.0
1	5.0
1	213.0
1	5.0
1	77.0
1	22.0
1	5.0
1	20.0
1	3.0
1	478.0
1	667.0
2	130.0
1	1.0
2	130.0
1	6.0
1	5.0
1	1.0
1	22.0
1	1.0
1	9.0
1	15.0
1	26.0
1	3.0
1	5.0
1	3.0
1	1.0
2	64.0
1	5.0
1	276.0
1	46.0
1	84.0
1	1.0
1	14.0
1	1.0
1	13.0
1	933.0
1	34.0
1	8.0
1	4.0
1	3.0
1	84.0
1	2.0
1	258.0
2	2.0
1	1.0
1	118.0
1	3.0
1	3.0
1	12.0
1	91.0
1	5.0
1	26.0
1	63.0
2	10.0
1	109.0
1	19.0
2	19.0
1	4.0
1	18.0
2	3.0
1	13.0
1	10.0
1	18.0
1	66.0
1	8.0
1	14.0
1	7.0
1	7.0
1	6.0
1	2.0
1	16.0
1	174.0
1	1.0
1	7.0
1	100.0
1	42.0
1	11.0
1	58.0
1	50.0
1	32.0
1	45.0
2	12.0
1	11.0
1	48.0
1	255.0
2	11.0
1	62.0
1	112.0
1	39.0
1	8.0
2	48.0
1	2.0
1	2.0
1	242.0
1	116.0
1	232.0
1	296.0
1	422.0
1	2.0
1	27.0
1	5.0
1	7.0
1	5.0
2	168.0
1	7.0
1	1.0
1	4.0
2	1.0
1	7.0
1	2.0
1	8.0
1	1.0
1	61.0
1	1.0
1	1.0
1	2.0
1	9.0
1	249.0
1	88.0
1	3.0
1	37.0
1	38.0
1	25.0
1	8.0
1	17.0
1	49.0
1	39.0
1	12.0
1	61.0
1	2.0
1	7.0
1	33.0
1	53.0
1	45.0
1	10.0
1	1.0
1	9.0
1	6.0
1	162.0
3	18.0
1	194.0
1	1.0
1	1.0
4	37.0
1	303.0
1	70.0
1	129.0
1	2.0
1	5.0
1	14.0
1	11.0
2	13.0
1	12.0
1	65.0
1	67.0
1	25.0
1	32.0
1	26.0
1	99.0
1	100.0
1	9.0
1	6.0
1	408.0
1	82.0
1	1.0
1	74.0
1	498.0
1	1.0
1	1.0
4	78.0
1	1.0
1	19.0
4	32.0
1	83.0
1	25.0
2	28.0
1	37.0
1	100.0
1	77.0
1	2.0
1	12.0
1	17.0
1	70.0
1	13.0
1	88.0
1	11.0
1	151.0
1	4.0
1	22.0
2	5.0
1	149.0
1	76.0
1	11.0
1	219.0
1	13.0
1	933.0
1	70.0
3	140.0
1	1.0
1	276.0
1	60.0
1	22.0
1	4.0
1	1.0
1	5.0
1	110.0
2	70.0
1	1.0
1	258.0
1	2.0
1	16.0
1	30.0
1	4.0
1	64.0
1	34.0
1	4.0
1	129.0
1	9.0
1	26.0
1	21.0
1	1.0
1	63.0
1	21.0
1	2.0
1	3.0
1	4.0
1	219.0
1	15.0
1	7.0
1	30.0
1	69.0
1	422.0
2	54.0
1	3.0
1	37.0
1	52.0
1	6.0
1	1.0
1	933.0
1	2.0
1	23.0
1	34.0
1	9.0
1	276.0
1	43.0
1	3.0
1	33.0
1	213.0
8	36.0
1	104.0
1	3.0
1	45.0
1	1.0
1	46.0
1	6.0
1	48.0
1	334.0
1	54.0
1	175.0
1	1.0
1	15.0
1	97.0
1	5.0
2	45.0
1	2.0
1	8.0
1	242.0
1	7.0
1	55.0
1	4.0
1	58.0
1	3.0
2	1.0
1	4.0
1	6.0
1	24.0
1	9.0
1	31.0
1	42.0
1	1.0
1	12.0
1	45.0
1	296.0
1	3.0
1	422.0
1	84.0
1	2.0
2	6.0
1	1.0
1	7.0
1	3.0
8	3.0
1	1.0
1	6.0
1	6.0
1	28.0
1	24.0
2	206.0
1	10.0
2	18.0
1	86.0
1	1.0
1	11.0
1	7.0
1	1.0
1	100.0
1	195.0
1	174.0
1	8.0
1	1.0
1	1.0
1	5.0
1	1.0
1	2.0
1	178.0
1	2.0
1	68.0
1	49.0
1	53.0
1	258.0
1	1.0
1	45.0
1	227.0
1	17.0
2	27.0
1	255.0
1	131.0
1	115.0
1	8.0
1	12.0
1	110.0
1	1.0
3	106.0
1	18.0
1	1.0
1	4.0
3	55.0
1	124.0
1	20.0
1	10.0
1	1.0
1	1.0
1	32.0
1	5.0
1	197.0
1	1.0
1	139.0
1	667.0
1	29.0
1	1.0
1	57.0
1	408.0
1	15.0
1	1.0
1	9.0
1	115.0
1	2.0
1	1.0
1	303.0
2	86.0
3	45.0
1	21.0
1	422.0
1	96.0
1	6.0
1	1.0
1	1.0
1	5.0
1	165.0
1	12.0
1	5.0
1	25.0
1	171.0
1	2.0
1	51.0
1	3.0
1	46.0
2	42.0
1	3.0
1	6.0
1	7.0
1	78.0
1	11.0
1	7.0
1	140.0
1	21.0
1	422.0
1	93.0
1	149.0
1	34.0
1	40.0
1	7.0
1	422.0
1	5.0
1	9.0
1	100.0
1	29.0
1	196.0
1	18.0
1	17.0
1	13.0
1	1.0
1	276.0
1	255.0
1	51.0
1	2.0
1	9.0
1	3.0
1	104.0
1	39.0
1	422.0
2	6.0
3	115.0
1	102.0
1	28.0
1	73.0
1	168.0
1	11.0
1	139.0
1	3.0
1	422.0
1	62.0
1	158.0
1	36.0
3	12.0
1	2.0
1	13.0
2	38.0
1	67.0
1	12.0
3	8.0
1	1.0
1	70.0
1	1.0
1	227.0
1	4.0
1	4.0
1	2.0
2	24.0
1	1.0
1	82.0
3	145.0
2	4.0
3	101.0
1	196.0
1	44.0
1	12.0
1	95.0
1	3.0
1	3.0
1	11.0
2	2.0
1	1.0
1	25.0
1	2.0
1	41.0
2	11.0
2	2.0
1	11.0
1	92.0
1	303.0
1	82.0
1	2.0
1	2.0
1	32.0
1	1.0
1	44.0
1	22.0
1	88.0
1	10.0
1	50.0
2	98.0
1	2.0
1	1.0
1	100.0
1	105.0
1	17.0
1	12.0
6	98.0
1	6.0
1	1.0
1	12.0
1	1.0
1	1.0
3	19.0
1	10.0
1	7.0
1	2.0
1	933.0
1	67.0
1	42.0
1	4.0
1	4.0
1	49.0
1	9.0
1	1.0
1	7.0
1	175.0
1	1.0
2	23.0
2	26.0
1	59.0
1	303.0
2	35.0
2	6.0
1	933.0
1	2.0
1	139.0
1	2.0
1	1.0
1	17.0
2	366.0
1	21.0
1	1.0
1	3.0
1	197.0
1	27.0
1	1.0
1	10.0
2	26.0
1	53.0
1	76.0
1	2.0
1	66.0
1	5.0
1	6.0
2	3.0
1	97.0
1	213.0
1	7.0
2	16.0
1	13.0
1	2.0
1	933.0
1	90.0
4	36.0
1	422.0
1	105.0
1	93.0
2	41.0
1	422.0
1	7.0
1	2.0
2	21.0
1	422.0
1	1.0
1	119.0
1	8.0
2	49.0
1	110.0
2	2.0
1	11.0
1	54.0
1	1.0
1	46.0
1	6.0
1	109.0
1	13.0
1	22.0
1	178.0
1	7.0
1	1.0
1	933.0
1	6.0
3	61.0
3	7.0
1	55.0
1	933.0
1	29.0
1	36.0
1	25.0
1	72.0
2	74.0
1	2.0
1	80.0
1	4.0
1	24.0
1	7.0
1	102.0
1	16.0
1	18.0
1	45.0
1	10.0
1	6.0
1	3.0
1	54.0
1	10.0
1	8.0
1	57.0
1	478.0
1	11.0
1	17.0
1	117.0
1	34.0
1	498.0
1	10.0
1	5.0
1	11.0
1	7.0
1	933.0
1	61.0
1	2.0
2	158.0
2	5.0
1	161.0
1	55.0
1	35.0
1	2.0
1	1.0
1	86.0
1	49.0
1	227.0
1	2.0
1	61.0
1	2.0
1	47.0
1	6.0
1	47.0
1	25.0
1	16.0
1	4.0
1	232.0
2	100.0
1	44.0
1	3.0
1	3.0
1	11.0
1	55.0
1	66.0
1	195.0
1	1.0
1	1.0
1	40.0
2	2.0
1	19.0
1	139.0
2	140.0
1	1.0
1	30.0
1	6.0
1	3.0
1	10.0
1	1.0
1	1.0
1	86.0
1	4.0
1	2.0
1	15.0
1	13.0
1	4.0
1	68.0
1	82.0
1	119.0
1	249.0
1	498.0
1	12.0
1	50.0
1	124.0
1	422.0
1	1.0
1	3.0
1	17.0
1	5.0
1	56.0
1	38.0
1	36.0
1	6.0
1	71.0
1	63.0
1	5.0
1	22.0
1	4.0
1	50.0
1	46.0
2	9.0
1	1.0
1	22.0
1	1.0
1	25.0
1	14.0
2	147.0
1	29.0
1	18.0
1	40.0
1	89.0
1	1.0
1	34.0
1	2.0
2	10.0
1	4.0
1	45.0
1	64.0
1	21.0
1	408.0
1	5.0
2	115.0
1	129.0
1	9.0
1	2.0
1	9.0
4	84.0
1	2.0
3	26.0
1	1.0
1	35.0
1	6.0
1	5.0
1	61.0
1	2.0
1	26.0
2	84.0
2	117.0
1	139.0
3	16.0
2	14.0
1	3.0
1	75.0
2	3.0
1	11.0
1	3.0
1	1.0
1	3.0
1	76.0
1	12.0
1	24.0
1	1.0
1	55.0
1	108.0
1	1.0
1	2.0
1	158.0
1	28.0
1	6.0
1	1.0
1	478.0
1	190.0
1	56.0
1	3.0
1	9.0
1	408.0
1	9.0
1	5.0
1	2.0
2	4.0
1	48.0
1	6.0
1	4.0
1	12.0
1	130.0
1	1.0
1	35.0
1	146.0
1	105.0
2	7.0
2	136.0
1	2.0
1	47.0
1	1.0
1	54.0
1	6.0
1	9.0
1	31.0
2	156.0
1	1.0
1	34.0
1	24.0
1	17.0
1	45.0
1	1.0
1	12.0
1	61.0
1	70.0
1	14.0
1	15.0
3	20.0
1	14.0
1	9.0
1	47.0
3	68.0
1	31.0
1	196.0
1	18.0
1	3.0
1	63.0
1	4.0
1	7.0
1	7.0
1	2.0
3	48.0
1	422.0
1	17.0
1	6.0
3	13.0
1	1.0
1	498.0
1	30.0
1	6.0
1	81.0
1	22.0
1	1.0
1	38.0
1	195.0
1	73.0
1	334.0
1	46.0
1	29.0
1	5.0
1	140.0
1	129.0
1	2.0
1	52.0
1	72.0
1	88.0
2	161.0
1	1.0
1	7.0
1	1.0
1	45.0
1	18.0
1	2.0
1	21.0
1	1.0
1	1.0
1	35.0
1	667.0
1	6.0
1	5.0
1	139.0
1	2.0
1	49.0
1	28.0
1	303.0
1	35.0
1	97.0
1	16.0
1	14.0
1	3.0
1	227.0
1	179.0
1	6.0
1	1.0
1	53.0
2	216.0
1	15.0
2	3.0
2	53.0
1	2.0
1	1.0
1	213.0
1	6.0
1	1.0
1	6.0
1	90.0
1	190.0
1	1.0
1	131.0
1	11.0
1	151.0
1	179.0
1	119.0
1	16.0
1	60.0
1	17.0
1	6.0
1	10.0
1	58.0
1	296.0
1	64.0
3	9.0
1	42.0
1	5.0
1	9.0
9	36.0
1	16.0
1	4.0
1	1.0
3	85.0
1	5.0
1	1.0
1	933.0
1	12.0
1	277.0
1	3.0
1	4.0
1	3.0
1	71.0
1	44.0
1	933.0
2	16.0
1	3.0
1	1.0
1	2.0
1	30.0
1	52.0
1	21.0
1	124.0
6	21.0
1	5.0
1	95.0
1	933.0
1	165.0
1	3.0
1	47.0
1	67.0
1	73.0
2	320.0
1	478.0
1	2.0
1	10.0
1	39.0
1	93.0
1	1.0
1	20.0
1	3.0
1	3.0
1	6.0
1	67.0
1	15.0
1	277.0
1	76.0
1	13.0
1	9.0
1	277.0
1	296.0
1	6.0
1	11.0
1	2.0
1	89.0
1	6.0
1	303.0
1	44.0
1	52.0
2	1.0
1	115.0
2	241.0
1	3.0
1	38.0
1	109.0
1	18.0
1	84.0
1	249.0
1	1.0
1	11.0
2	15.0
1	303.0
1	7.0
1	10.0
1	1.0
1	2.0
1	27.0
1	408.0
1	15.0
1	232.0
1	25.0
1	933.0
1	12.0
1	1.0
1	1.0
3	3.0
1	3.0
1	303.0
1	4.0
1	2.0
1	179.0
1	2.0
1	8.0
1	667.0
1	5.0
1	3.0
1	26.0
1	2.0
1	79.0
1	9.0
1	78.0
1	82.0
1	408.0
1	7.0
2	18.0
1	1.0
1	99.0
1	124.0
1	7.0
1	9.0
1	73.0
1	277.0
3	8.0
1	5.0
1	1.0
1	1.0
1	10.0
1	9.0
1	1.0
1	52.0
3	112.0
1	1.0
2	23.0
1	15.0
1	478.0
1	13.0
1	422.0
1	175.0
1	76.0
1	67.0
1	84.0
1	25.0
1	137.0
1	3.0
1	219.0
1	12.0
1	2.0
1	5.0
3	2.0
1	61.0
3	152.0
1	19.0
1	35.0
2	141.0
1	97.0
1	145.0
1	2.0
1	4.0
1	30.0
1	152.0
1	12.0
1	1.0
1	2.0
1	1.0
1	2.0
1	6.0
1	15.0
1	25.0
1	3.0
5	6.0
1	52.0
3	245.0
1	82.0
1	13.0
1	24.0
1	1.0
1	87.0
1	77.0
1	54.0
1	76.0
1	15.0
1	11.0
2	259.0
1	422.0
1	13.0
1	6.0
1	49.0
1	3.0
1	3.0
1	50.0
1	6.0
1	2.0
1	15.0
1	3.0
1	1.0
1	105.0
2	22.0
1	1.0
1	90.0
5	1.0
1	61.0
1	1.0
1	1.0
1	7.0
1	498.0
2	8.0
1	3.0
2	41.0
1	1.0
1	33.0
1	3.0
1	249.0
1	5.0
1	67.0
2	4.0
1	11.0
1	17.0
1	23.0
1	1.0
1	219.0
1	1.0
1	1.0
1	10.0
1	7.0
1	1.0
1	93.0
1	422.0
1	30.0
1	2.0
1	1.0
1	3.0
1	2.0
1	102.0
1	61.0
1	2.0
1	61.0
1	7.0
1	174.0
1	7.0
1	422.0
1	11.0
1	76.0
1	3.0
2	36.0
1	38.0
1	2.0
1	10.0
1	1.0
1	8.0
1	31.0
1	3.0
1	15.0
1	104.0
1	1.0
1	73.0
1	40.0
4	52.0
1	5.0
1	74.0
1	28.0
1	11.0
1	1.0
1	15.0
1	408.0
1	16.0
1	61.0
1	29.0
1	194.0
1	146.0
1	6.0
1	5.0
1	124.0
1	227.0
1	175.0
1	6.0
1	52.0
1	67.0
1	5.0
1	45.0
1	35.0
1	933.0
1	9.0
1	29.0
1	34.0
1	22.0
1	1.0
1	39.0
1	55.0
1	10.0
1	2.0
1	47.0
1	140.0
1	194.0
1	1.0
1	498.0
1	303.0
1	1.0
1	71.0
3	16.0
1	124.0
1	6.0
3	88.0
1	14.0
2	55.0
1	48.0
1	6.0
1	194.0
1	1.0
1	5.0
1	54.0
1	3.0
1	90.0
1	38.0
3	54.0
2	25.0
1	1.0
1	1.0
1	100.0
1	3.0
1	1.0
1	422.0
1	3.0
1	408.0
1	7.0
1	104.0
1	1.0
2	75.0
12	30.0
1	1.0
1	45.0
1	18.0
3	23.0
1	12.0
1	10.0
1	303.0
1	29.0
1	3.0
1	1.0
3	15.0
1	49.0
1	93.0
1	73.0
1	93.0
6	45.0
1	28.0
1	39.0
1	16.0
1	45.0
1	8.0
1	49.0
1	8.0
1	1.0
1	119.0
1	23.0
1	8.0
2	9.0
1	43.0
1	6.0
1	42.0
1	2.0
1	8.0
2	60.0
1	28.0
1	10.0
1	1.0
1	21.0
1	213.0
5	57.0
1	38.0
1	1.0
1	6.0
1	5.0
1	13.0
7	24.0
1	76.0
1	52.0
1	498.0
3	1.0
1	2.0
1	8.0
1	1.0
1	11.0
1	27.0
1	1.0
1	6.0
1	10.0
1	1.0
1	24.0
1	7.0
1	933.0
1	43.0
1	3.0
1	4.0
1	31.0
1	667.0
1	13.0
1	9.0
1	1.0
1	933.0
1	43.0
1	5.0
1	40.0
1	2.0
1	3.0
1	47.0
1	667.0
1	70.0
2	1.0
1	1.0
1	74.0
1	1.0
1	33.0
1	1.0
1	1.0
1	24.0
1	3.0
1	2.0
1	17.0
2	56.0
1	3.0
3	108.0
1	4.0
2	1.0
1	110.0
1	5.0
1	99.0
1	2.0
1	4.0
1	7.0
1	1.0
1	2.0
1	3.0
1	933.0
1	22.0
1	24.0
1	26.0
3	44.0
1	119.0
2	20.0
1	1.0
1	59.0
1	29.0
1	7.0
1	107.0
1	12.0
1	16.0
2	0.0
3	33.0
3	27.0
1	1.0
1	197.0
1	8.0
1	52.0
1	68.0
1	933.0
1	3.0
1	168.0
1	9.0
1	933.0
1	70.0
1	1.0
1	2.0
1	422.0
2	8.0
1	61.0
1	5.0
1	1.0
1	1.0
1	3.0
1	6.0
1	29.0
1	1.0
1	408.0
1	31.0
12	13.0
1	46.0
1	41.0
1	5.0
1	277.0
3	143.0
2	27.0
1	6.0
1	24.0
1	17.0
1	1.0
3	26.0
1	34.0
1	44.0
1	277.0
1	1.0
1	1.0
1	1.0
1	190.0
1	72.0
1	8.0
1	7.0
1	61.0
1	51.0
1	22.0
1	408.0
1	165.0
1	1.0
1	1.0
1	28.0
1	97.0
1	17.0
1	17.0
2	25.0
1	7.0
2	4.0
2	12.0
1	2.0
2	6.0
1	12.0
2	215.0
1	3.0
1	13.0
1	17.0
1	37.0
1	3.0
1	20.0
1	68.0
1	13.0
1	6.0
1	4.0
1	51.0
1	1.0
1	8.0
1	1.0
1	195.0
1	303.0
1	61.0
1	1.0
1	61.0
1	255.0
1	10.0
1	50.0
1	11.0
1	100.0
1	129.0
2	40.0
1	157.0
2	58.0
1	7.0
1	1.0
2	204.0
1	104.0
1	11.0
1	1.0
1	40.0
1	1.0
1	15.0
1	49.0
4	86.0
4	45.0
1	14.0
1	55.0
1	6.0
1	1.0
3	28.0
1	100.0
1	76.0
1	18.0
1	5.0
1	232.0
1	24.0
1	62.0
1	2.0
1	72.0
1	52.0
1	3.0
1	67.0
1	1.0
1	4.0
1	58.0
1	1.0
1	277.0
1	11.0
2	20.0
4	127.0
1	3.0
1	46.0
1	1.0
1	112.0
1	10.0
3	100.0
1	104.0
1	2.0
1	5.0
1	10.0
1	9.0
1	1.0
1	12.0
1	1.0
1	14.0
1	2.0
1	277.0
2	28.0
1	498.0
3	5.0
1	7.0
1	6.0
1	67.0
1	61.0
1	38.0
1	72.0
1	9.0
1	66.0
1	3.0
1	119.0
1	196.0
2	63.0
1	14.0
1	137.0
1	9.0
1	1.0
1	3.0
1	5.0
1	1.0
2	104.0
1	60.0
1	24.0
1	40.0
1	1.0
1	161.0
2	2.0
1	38.0
1	80.0
1	249.0
1	3.0
1	1.0
1	3.0
1	1.0
1	1.0
1	4.0
1	39.0
1	97.0
1	3.0
1	90.0
1	22.0
1	104.0
1	71.0
1	16.0
2	4.0
1	6.0
1	3.0
1	1.0
1	17.0
1	2.0
1	255.0
1	1.0
2	54.0
1	58.0
1	2.0
1	78.0
1	3.0
1	1.0
1	3.0
1	2.0
1	1.0
1	3.0
3	62.0
1	8.0
2	51.0
1	104.0
1	17.0
1	2.0
1	76.0
1	25.0
1	28.0
1	30.0
1	28.0
1	933.0
1	32.0
2	10.0
1	2.0
1	5.0
1	213.0
2	5.0
1	2.0
1	58.0
1	1.0
1	1.0
1	219.0
1	139.0
1	1.0
1	49.0
1	25.0
1	66.0
1	9.0
1	1.0
1	118.0
1	8.0
1	9.0
1	105.0
1	18.0
1	422.0
1	3.0
1	2.0
1	30.0
1	15.0
1	95.0
1	23.0
1	3.0
1	4.0
5	25.0
1	9.0
2	59.0
1	50.0
1	100.0
1	11.0
1	29.0
1	32.0
1	667.0
1	133.0
2	5.0
1	3.0
1	667.0
1	8.0
2	89.0
1	31.0
1	86.0
1	17.0
1	2.0
2	52.0
1	25.0
1	2.0
1	6.0
1	2.0
1	9.0
2	35.0
1	38.0
1	1.0
1	8.0
1	277.0
1	81.0
1	6.0
1	8.0
1	2.0
1	24.0
1	4.0
1	1.0
1	4.0
1	34.0
1	13.0
1	105.0
1	1.0
1	10.0
1	26.0
1	1.0
1	2.0
1	30.0
1	55.0
1	3.0
1	3.0
1	3.0
2	122.0
1	10.0
1	5.0
1	1.0
1	219.0
1	9.0
1	1.0
1	13.0
1	7.0
1	53.0
1	1.0
1	16.0
1	89.0
1	10.0
1	2.0
1	1.0
1	22.0
2	324.0
1	56.0
1	17.0
1	17.0
2	60.0
2	73.0
1	68.0
1	12.0
1	49.0
1	19.0
1	11.0
1	124.0
1	9.0
1	5.0
1	7.0
1	22.0
1	232.0
1	24.0
1	276.0
1	6.0
1	255.0
1	107.0
1	115.0
1	70.0
1	25.0
1	933.0
1	14.0
1	168.0
1	29.0
1	303.0
1	1.0
1	3.0
1	6.0
1	3.0
3	17.0
1	53.0
1	86.0
1	41.0
1	97.0
1	28.0
2	103.0
1	171.0
1	4.0
1	933.0
1	3.0
1	7.0
1	175.0
1	10.0
1	1.0
1	2.0
1	6.0
1	95.0
1	30.0
1	2.0
1	6.0
1	72.0
2	76.0
1	11.0
1	96.0
1	478.0
1	40.0
1	8.0
1	81.0
1	6.0
1	86.0
1	1.0
1	152.0
1	4.0
1	1.0
4	2.0
1	667.0
2	253.0
1	100.0
1	2.0
1	7.0
1	36.0
1	132.0
4	29.0
1	1.0
1	1.0
1	14.0
1	43.0
1	72.0
1	29.0
1	26.0
1	1.0
1	81.0
1	100.0
1	1.0
1	6.0
1	23.0
1	12.0
1	11.0
1	242.0
1	67.0
1	667.0
1	223.0
1	21.0
1	1.0
1	22.0
1	2.0
1	933.0
1	26.0
1	2.0
1	99.0
1	1.0
1	93.0
1	1.0
1	1.0
1	58.0
1	5.0
1	76.0
2	10.0
1	3.0
1	115.0
1	40.0
1	15.0
2	3.0
1	20.0
1	1.0
1	6.0
1	5.0
1	194.0
1	96.0
